PRECIPITATION NORMALS (Total in Inches),,,,,,,,"Compiled by E.J. Hopkins, PhD Wisconsin State Climatology Office",,,,,,,,,,,,
475120,88,MARSHFIELD EXP FARM,,44.633,-90.133,1250,5,0.99,0.88,1.95,2.94,3.7,4.14,4.06,4.31,4.02,2.49,2.29,1.29,33.06
475148,89,MARTINTOWN 2 E,,42.5,-89.75,940,8,1.03,1.06,1.89,3.13,3.79,4.36,3.96,4.11,3.79,2.49,2.28,1.38,33.27
475164,90,MATHER 3 NW,,44.183,-90.367,970,4,1.11,0.84,2.03,3.18,3.48,4.25,4.65,4.62,3.83,2.33,2.38,1.31,34.01
475178,91,MAUSTON 1 SE,,43.783,-90.067,865,5,1.15,0.94,2.03,3.45,3.57,3.99,3.98,4.32,3.95,2.3,2.34,1.26,33.28
475255,92,MEDFORD,,45.133,-90.35,1470,2,1.18,0.91,1.84,2.51,3.16,4.44,3.97,4.68,4.5,2.6,2.13,1.28,33.2
475286,93,MELLEN 4 NE,,46.367,-90.65,1300,2,1.6,0.99,2.06,2.27,3.14,3.97,4.32,3.85,3.73,3.13,2.69,1.61,33.36
475335,94,MENOMONIE,,44.883,-91.933,780,4,0.83,0.65,1.63,2.58,3.44,4.56,4.08,4.08,3.73,2.17,1.93,0.88,30.56
475364,95,MERRILL,,45.167,-89.667,1253,2,1.14,0.9,1.81,2.64,3.27,3.82,3.85,4.35,4.29,2.59,2.35,1.4,32.41
475474,96,MILWAUKEE MT MARY COL,,43.067,-88.033,726,9,1.6,1.31,1.95,3.41,2.85,3.71,3.46,3.98,3.38,2.28,2.35,1.81,32.09
475479,97,MILWAUKEE MITCHELL AP,,42.95,-87.9,672,9,1.85,1.65,2.59,3.78,3.06,3.56,3.58,4.03,3.3,2.49,2.7,2.22,34.81
475516,98,MINOCQUA DAM,,45.867,-89.717,1580,2,1.24,0.9,1.81,2.35,3.29,3.83,3.99,4.54,3.88,2.69,2.3,1.28,32.1
475525,99,MINONG 5 WSW,,46.067,-91.867,1075,1,1.19,0.86,1.54,1.94,3.07,3.73,4.34,4.19,3.47,2.5,1.74,1.09,29.66
475563,100,MONDOVI,,44.567,-91.683,830,4,1.03,0.85,2.06,3.2,3.88,4.14,4.54,4.24,4.03,2.17,2.27,1.15,33.56
475573,101,MONROE 1 W,,42.6,-89.667,990,8,1.31,1.37,2.27,3.59,3.91,4.98,4.24,4.53,3.78,2.59,2.48,1.78,36.83
475581,102,MONTELLO,,43.783,-89.317,786,5,1.31,1.17,2.21,3.34,3.48,4.14,4.14,4.38,3.81,2.26,2.41,1.38,34.03
475718,103,MUSCODA,,43.183,-90.433,685,7,1.1,1.25,2.25,3.32,3.63,4.27,4.24,4.5,3.41,2.39,2.38,1.32,34.06
475786,104,NECEDAH,,44.033,-90.083,925,5,0.97,0.9,1.91,3.04,3.46,3.74,4.3,4.66,3.79,2.25,2.14,1.18,32.34
475808,105,NEILLSVILLE 3 SW,,44.533,-90.633,1035,2,0.91,0.82,1.67,2.77,3.38,4.37,4.54,4.63,3.94,2.29,2.05,1.03,32.4
475863,106,NEWALD 4 N,,45.783,-88.7,1540,3,1.24,0.93,1.8,2.35,3.21,3.68,3.31,3.83,3.94,2.59,2.18,1.34,30.4
475932,107,NEW LONDON,,44.35,-88.717,805,5,1.38,1.04,2.05,2.73,3.21,3.59,3.84,4.06,3.18,2.34,2.07,1.33,30.82
476122,108,NORTH PELICAN,,45.633,-89.25,1610,2,1.22,0.91,1.77,2.4,3.26,3.49,4.1,4.12,3.9,2.55,2.12,1.32,31.16
476200,109,OCONOMOWOC,,43.1,-88.5,856,9,1.32,1.2,1.96,3.25,3.14,3.97,4.21,4.52,3.69,2.63,2.3,1.71,33.9
476208,110,OCONTO 4 W,,44.883,-87.95,660,3,1.91,1.18,2.32,2.63,3.15,3.53,3.83,3.4,3.25,2.31,2.49,1.7,31.7
476280,111,ONTARIO 1 SSE,,43.717,-90.6,880,7,1.09,0.84,2.12,3.47,3.79,4.11,4.74,4.72,3.76,2.6,2.12,1.05,34.41
476330,112,OSHKOSH,,44.017,-88.55,750,6,1.35,1.09,2.18,2.87,2.96,3.66,3.58,4.15,3.47,2.2,2.51,1.55,31.57
476357,113,OWEN 3 W,,44.967,-90.6,1242,2,1.05,0.87,1.85,2.52,3.55,4.42,4.18,4.49,4.21,2.52,2.15,1.2,33.01
476398,114,PARK FALLS DNR HQ,,45.933,-90.45,1525,2,1.17,0.83,1.79,2.34,3.17,4.14,3.96,4.5,3.98,2.88,2.15,1.18,32.09
476518,115,PHELPS,,46.067,-89.067,1776,2,1.37,0.93,1.79,2.02,2.88,3.83,3.73,3.96,4.07,2.58,2.27,1.44,30.87
476622,116,PITTSVILLE,,44.433,-90.133,1030,5,0.96,0.94,1.84,2.97,3.77,3.84,4.17,4.12,3.71,2.3,2.02,1.28,31.92
476646,117,PLATTEVILLE,,42.75,-90.467,990,7,1.12,1.29,2.22,3.52,3.93,5.06,4.54,4.44,3.52,2.61,2.43,1.45,36.13
476678,118,PLYMOUTH,,43.733,-87.967,834,6,1.4,1.25,2.42,3.47,3.67,3.93,3.94,4.55,4.02,2.93,2.85,1.87,36.3
476718,119,PORTAGE,,43.533,-89.433,775,8,1.26,1.22,2.25,3.5,3.55,4.17,4.45,4.33,3.54,2.4,2.45,1.41,34.53
476764,120,PORT WASHINGTON,,43.383,-87.867,600,9,1.47,1.18,1.9,3.15,2.93,3.58,3.81,4.21,3.48,2.3,2.25,1.82,32.08
476772,121,PORT WING,,46.783,-91.383,651,1,1.15,0.79,1.91,2.06,2.72,3.56,4.13,3.6,3.46,2.38,1.75,1.14,28.65
476827,122,PRAIRIE DU CHIEN,,43.033,-91.15,658,7,1.02,1.17,2.02,3.61,3.86,4.41,3.7,4.61,3.05,2.34,2.34,1.3,33.43
476838,123,PRAIRIE DU SAC 2 N,,43.317,-89.733,780,7,1.03,1.07,1.98,3.15,3.06,3.95,3.8,4.31,3.2,2.21,2.05,1.21,31.02
476859,124,PRENTICE NO. 2,,45.517,-90.283,1540,2,0.94,0.67,1.47,2.26,3.33,4.09,4.04,4.19,4.28,2.68,1.98,1.06,30.99
476922,125,RACINE,,42.7,-87.783,595,9,1.72,1.45,2.42,4.03,3.28,3.68,3.57,4.08,3.7,2.48,2.88,2.06,35.35
476939,126,RAINBOW RES LAKE TOMAHA,,45.833,-89.55,1600,2,1.17,0.86,1.76,2.3,3.27,3.88,3.86,4.54,4.24,2.71,2.19,1.31,32.09
477015,127,READSTOWN,,43.45,-90.767,775,7,1,1.24,2.3,3.51,3.71,3.92,4.37,4.08,3.5,2.11,2.32,1.25,33.31
477052,128,REEDSBURG,,43.533,-90.017,905,7,1.21,1.15,2.04,3.54,3.41,3.93,4.44,4.19,3.53,2.13,2.4,1.38,33.35
477092,129,REST LAKE,,46.117,-89.883,1610,2,1.19,0.79,1.67,2.21,3.52,4.06,4.25,4.67,3.87,2.98,2.14,1.29,32.64
477113,130,RHINELANDER,,45.617,-89.417,1580,2,1.24,0.87,1.6,2.38,3.36,3.93,4.04,4.35,4.11,2.65,2.05,1.32,31.9
477121,131,RIB FALLS,,44.967,-89.9,1290,2,0.99,0.81,1.7,2.51,3.3,4.05,3.76,4.4,4.39,2.51,2.21,1.21,31.84
477132,132,RICE LAKE,,45.417,-91.783,1103,1,1.08,0.77,1.83,2.61,3.12,4.31,3.88,4.64,4.17,2.5,2.05,1.07,32.03
477140,133,RICE RESERVOIR TOMAHAWK,,45.533,-89.75,1465,2,1.18,0.86,1.94,2.59,3.32,4.16,4.06,3.94,4.6,2.57,2.36,1.29,32.87
477158,134,RICHLAND CENTER,,43.317,-90.383,723,7,1.18,1.12,2.19,3.96,3.86,4.34,4.79,4.37,3.71,2.25,2.51,1.32,35.6
477174,135,RIDGELAND 1 NNE,,45.217,-91.883,960,4,1.11,0.81,2.13,2.76,3.38,4.37,3.82,4.95,3.71,2.49,2.09,1.08,32.7
477209,136,RIPON 5 NE,,43.883,-88.75,930,6,1.04,1.02,2,2.83,3.04,3.89,4.13,4.13,3.32,2.23,2.19,1.3,31.12
477226,137,RIVER FALLS,,44.85,-92.617,915,4,0.82,0.66,1.53,2.46,3.52,4.39,4.36,4.56,3.29,2.41,1.71,0.82,30.53
477349,138,ROSHOLT 9 NNE,,44.75,-89.233,1160,5,1.12,0.94,1.77,2.92,3.67,3.7,3.92,4.55,3.83,2.54,2.34,1.36,32.66
477464,139,ST CROIX FALLS,,45.417,-92.65,770,1,0.82,0.65,1.54,2.54,3.37,4.48,4.04,4.69,3.58,2.45,1.69,0.76,30.61
477480,140,ST GERMAIN 2 E,,45.9,-89.433,1645,2,1.31,0.89,1.66,2.21,3.43,3.69,3.91,4.33,4.08,2.65,2.13,1.32,31.61
477636,141,SEYMOUR,,44.5,-88.333,794,6,1.17,0.91,2.06,2.71,2.94,3.58,3.98,4.21,3.81,2.83,2.08,1.16,31.44
477708,142,SHAWANO 2 SSW,,44.75,-88.617,810,3,1.31,0.95,1.85,2.81,3.5,3.39,3.97,3.9,3.65,2.42,2.42,1.31,31.48
477725,143,SHEBOYGAN,,43.75,-87.717,648,6,1.76,1.33,2.25,2.99,2.9,3.28,3.19,4.08,3.29,2.51,2.43,1.89,31.9
477892,144,SOLON SPRINGS,,46.35,-91.817,1080,1,1.06,0.81,1.67,2.17,3.22,3.95,4.86,4.24,3.56,2.55,2.11,0.95,31.15
477980,145,SOUTH PELICAN,,45.517,-89.2,1600,2,1.16,0.94,1.73,2.59,3.34,3.71,3.73,3.81,4.37,2.57,2.06,1.27,31.28
477997,146,SPARTA,,43.933,-90.817,782,4,0.81,0.8,1.78,3.17,4.04,4.15,4.31,4.47,3.84,2.26,2.24,1.13,33
478018,147,SPIRIT FALLS,,45.45,-89.967,1470,2,1.27,0.9,2.02,2.47,3.33,3.95,3.8,3.77,4.41,2.53,2.45,1.35,32.25
478027,148,SPOONER EXPERMNT FARM,,45.817,-91.883,1100,1,0.86,0.66,1.43,2.2,3.1,3.98,4.22,4.64,3.68,2.58,1.87,0.84,30.06
478080,149,SPRING VALLEY,,44.833,-92.25,915,4,1.1,0.75,1.84,2.81,3.15,4.44,4.12,3.99,3.66,2.5,2.06,0.97,31.39
478110,150,STANLEY,,44.967,-90.933,1090,1,0.99,0.8,1.61,2.65,3.49,4.21,4.04,4.52,3.76,2.24,2.17,1.11,31.59
478171,151,STEVENS POINT,,44.5,-89.583,1079,5,1.11,0.98,1.95,2.87,3.63,3.66,4.12,4.11,3.78,2.31,2.27,1.34,32.13
478229,152,STOUGHTON,,42.617,-89.75,840,8,1.34,1.27,2.02,3.4,3.44,3.84,3.82,4.06,3.4,2.32,2.42,1.6,32.93
478241,153,STRATFORD 1 NW,,44.817,-90.083,1310,2,0.96,0.76,1.61,2.6,3.46,4.53,3.88,4.35,4.08,2.45,2.23,1.13,32.04
478267,154,STURGEON BAY EXP FARM,,44.867,-87.333,656,6,1.79,1.11,2.12,2.67,2.92,3.49,3.41,3.61,3.43,2.69,2.53,1.76,31.53
478288,155,SUGAR CAMP,,45.867,-89.383,1605,2,1.21,0.84,1.7,2.25,3.46,3.95,3.89,4.32,3.97,2.65,2.05,1.31,31.6
478324,156,SUMMIT LAKE,,45.367,-89.183,1732,3,1.45,1.01,1.93,2.74,3.49,3.95,3.98,4.17,4.6,2.75,2.43,1.62,34.12
478349,157,SUPERIOR,,46.7,-92.017,630,1,1.01,0.78,1.88,2.14,3.09,3.98,4.24,4.11,4.21,2.38,2.04,0.92,30.78
478589,158,TREMPEALEAU DAM 6,,44,-91.433,660,4,1.07,0.89,1.95,3.2,3.72,3.81,4.3,4.54,3.84,2.36,2.16,1.08,32.92
478672,159,TWO RIVERS,,44.133,-87.567,599,6,1.67,1.33,2.34,2.84,2.84,3.12,2.88,3.62,3.29,2.33,2.28,1.78,30.32
478723,160,UNION GROVE,,42.683,-88.033,730,9,1.37,1.16,2.02,3.63,3.24,4.01,3.64,4.49,3.46,2.43,2.54,1.78,33.77
478827,161,VIROQUA 2 S,,43.533,-90.867,1160,7,0.87,0.74,1.52,3.59,3.61,4.06,4.92,4.61,3.53,2.25,2.02,1.3,33.02
478905,162,WASHINGTON ISLAND,,45.367,-86.933,600,6,1.58,0.84,1.67,2.26,2.65,3.2,3.06,3.27,3.34,2.79,2.43,1.45,28.54
478919,163,WATERTOWN,,43.183,-88.733,825,8,1.31,1.23,2.14,3.13,3.17,4.31,4.43,4.49,3.66,2.58,2.37,1.67,34.49
478937,164,WAUKESHA,,43.017,-88.233,830,9,1.48,1.31,2.28,3.53,3.02,3.78,3.83,4.77,3.52,2.62,2.63,1.87,34.64
478951,165,WAUPACA,,44.35,-89.067,871,5,1.36,1.05,2.24,3.05,3.74,3.91,4.37,4.11,3.62,2.4,2.39,1.37,33.61
478968,166,WAUSAU AP,,44.933,-89.633,1196,2,1.09,0.9,1.92,2.84,3.54,4.18,4.12,4.53,4.08,2.63,2.2,1.33,33.36
478978,167,WAUSAUKEE,,45.383,-87.95,750,3,1.35,0.89,1.99,2.67,3.31,3.39,3.29,3.8,3.7,2.69,2.49,1.4,30.97
479046,168,WEST ALLIS,,43.017,-88,723,9,1.3,1.35,2.22,3.86,3.08,3.61,3.58,3.93,3.52,2.61,2.78,2.02,33.86
479050,169,WEST BEND,,43.367,-88.083,940,9,1.49,1.12,1.99,3.11,2.99,3.82,3.99,4.09,3.47,2.55,2.52,1.71,32.85
479062,170,WESTBY,,43.667,-90.85,1282,7,0.92,0.78,1.77,3.35,3.57,3.92,4.63,4.63,3.58,2.15,1.95,1.15,32.4
479144,171,WEYERHAUSER,,45.417,-91.417,1195,1,1.16,0.93,2.04,2.51,3.62,4.18,4.49,4.51,4.16,2.71,2.12,1.1,33.53
479190,172,WHITEWATER,,42.85,-88.733,875,9,1.25,1.13,2.02,3.4,3.18,3.78,3.94,4.64,3.37,2.59,2.48,1.56,33.34
479236,173,WILLOW RESERVOIR,,45.7,-89.85,1560,2,1.09,0.8,1.56,2.21,3.16,3.93,3.9,4.31,4.09,2.51,2.02,1.11,30.69,,
479304,174,WINTER,,45.817,-91.017,1397,1,1.13,0.78,1.79,2.27,3.1,4.13,5.09,4.43,4.49,2.91,2.06,1.06,33.24,,
479319,175,WISCONSIN DELLS,,43.617,-89.767,835,8,0.99,1.01,2.09,3.5,3.5,4.2,4.1,4.57,3.47,2.3,2.11,1.26,33.1,,
479335,176,WISCONSIN RAPIDS,,44.383,-89.8,1040,5,1.13,1.03,2.03,2.99,3.38,3.86,4.18,4.29,3.59,2.49,2.07,1.38,32.42,,

,,,,,,Max,,2.19,1.65,2.67,4.03,4.04,5.06,5.18,5.02,4.6,3.43,3.35,2.37,37.05,,5.18
,,,,,,Min,,0.81,0.65,1.43,1.94,2.65,3.12,2.88,3.27,2.71,2.08,1.69,0.76,28.54,,0.65
